Accuracy,Feature_Combo
0.6277915835380554,"('tempo', 'tonnetz', 'chroma', 'rms', 'spec_flux', 'spec_cont', 'spec_cent', 'spec_band', 'roll_off', 'zcr', 'mfcc')"
