filename,tempo,tonnetz_mean,tonnetz_var,tonnetz_std,tonnetz_median,tonnetz_min,tonnetz_max,spec_flux_mean,spec_flux_var,spec_flux_std,spec_flux_median,spec_flux_min,spec_flux_max,spec_cont_mean,spec_cont_var,spec_cont_std,spec_cont_median,spec_cont_min,spec_cont_max,spec_cent_mean,spec_cent_var,spec_cent_std,spec_cent_median,spec_cent_min,spec_cent_max,roll_off_mean,roll_off_var,roll_off_std,roll_off_median,roll_off_min,roll_off_max,zcr_mean,zcr_var,zcr_std,zcr_median,zcr_min,zcr_max,mfcc1_mean,mfcc1_var,mfcc1_std,mfcc1_median,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_std,mfcc2_median,mfcc2_min,mfcc2_max,mfcc3_mean,mfcc3_var,mfcc3_std,mfcc3_median,mfcc3_min,mfcc3_max,mfcc4_mean,mfcc4_var,mfcc4_std,mfcc4_median,mfcc4_min,mfcc4_max,mfcc5_mean,mfcc5_var,mfcc5_std,mfcc5_median,mfcc5_min,mfcc5_max,mfcc6_mean,mfcc6_var,mfcc6_std,mfcc6_median,mfcc6_min,mfcc6_max,mfcc7_mean,mfcc7_var,mfcc7_std,mfcc7_median,mfcc7_min,mfcc7_max,mfcc8_mean,mfcc8_var,mfcc8_std,mfcc8_median,mfcc8_min,mfcc8_max,mfcc9_mean,mfcc9_var,mfcc9_std,mfcc9_median,mfcc9_min,mfcc9_max,mfcc10_mean,mfcc10_var,mfcc10_std,mfcc10_median,mfcc10_min,mfcc10_max,mfcc11_mean,mfcc11_var,mfcc11_std,mfcc11_median,mfcc11_min,mfcc11_max,mfcc12_mean,mfcc12_var,mfcc12_std,mfcc12_median,mfcc12_min,mfcc12_max,mfcc13_mean,mfcc13_var,mfcc13_std,mfcc13_median,mfcc13_min,mfcc13_max,mfcc14_mean,mfcc14_var,mfcc14_std,mfcc14_median,mfcc14_min,mfcc14_max,mfcc15_mean,mfcc15_var,mfcc15_std,mfcc15_median,mfcc15_min,mfcc15_max,mfcc16_mean,mfcc16_var,mfcc16_std,mfcc16_median,mfcc16_min,mfcc16_max,mfcc17_mean,mfcc17_var,mfcc17_std,mfcc17_median,mfcc17_min,mfcc17_max,mfcc18_mean,mfcc18_var,mfcc18_std,mfcc18_median,mfcc18_min,mfcc18_max,mfcc19_mean,mfcc19_var,mfcc19_std,mfcc19_median,mfcc19_min,mfcc19_max,mfcc20_mean,mfcc20_var,mfcc20_std,mfcc20_median,mfcc20_min,mfcc20_max
WHEREYOUBELONG(OfficialVisualizer)-MattHansen.wav,95.703125,0.06258099714853962,0.03256433714037021,0.18045591467272612,0.046403004089103986,-0.6875371327623728,0.7390982688633945,1.2138642072677612,1.1709357500076294,1.0820978879928589,0.9129319190979004,0.0,14.951842308044434,24.409018056836736,128.03603225431337,11.315300802643886,20.999314508694273,1.2099578706177567,65.51553815242029,1663.7572708141545,606393.3469083691,778.7126215160308,1673.0625063371206,0.0,9096.814236182294,4196.308782414329,4258495.2292845985,2063.6121799612924,4597.3388671875,0.0,10185.205078125,0.06652227214482849,0.001964058802561763,0.044317703037970765,0.060546875,0.0,0.5751953125,-77.47821807861328,11600.4521484375,107.70539855957031,-43.60113525390625,-472.0917053222656,66.95872497558594,104.81391906738281,1514.016845703125,38.910369873046875,100.26333618164062,-56.9915771484375,217.2020263671875,19.93964385986328,506.1600036621094,22.49799919128418,16.488523483276367,-56.402671813964844,113.85792541503906,16.19866943359375,330.71282958984375,18.185510635375977,16.23889923095703,-84.04517364501953,79.74163055419922,15.178382873535156,239.8779754638672,15.487994194030762,16.927492141723633,-44.45903015136719,68.64724731445312,13.42205810546875,148.773193359375,12.197261810302734,14.577829360961914,-38.9561882019043,51.051422119140625,-7.739515781402588,184.94717407226562,13.599528312683105,-5.489346504211426,-87.01810455322266,25.353546142578125,13.513105392456055,206.52999877929688,14.3711519241333,15.033023834228516,-33.63856506347656,61.15165710449219,-13.180721282958984,164.76344299316406,12.836021423339844,-11.226717948913574,-84.42648315429688,20.292842864990234,-6.359959125518799,154.8907012939453,12.44550895690918,-4.492616653442383,-51.37188720703125,33.35623550415039,0.3445465564727783,140.46533203125,11.851807594299316,0.9939662218093872,-40.50312042236328,42.57759094238281,1.0402534008026123,105.0250244140625,10.24817180633545,1.9674227237701416,-40.16706085205078,30.752742767333984,2.2151548862457275,102.10185241699219,10.104546546936035,1.7439956665039062,-42.43968200683594,46.24043273925781,-2.3368849754333496,107.07479858398438,10.347695350646973,-1.473358392715454,-43.7525520324707,30.32013702392578,-1.4472081661224365,86.92444610595703,9.323328018188477,-1.120559573173523,-43.59300231933594,31.340713500976562,0.2701241374015808,80.52043151855469,8.973318099975586,0.0,-33.52975845336914,41.10655212402344,-7.169021129608154,95.48749542236328,9.771770477294922,-6.988787651062012,-49.412925720214844,46.108787536621094,-2.1791164875030518,102.8280029296875,10.140414237976074,-2.643144130706787,-32.40325164794922,52.46662139892578,-1.86921226978302,95.93841552734375,9.794816017150879,-2.514033317565918,-30.50821876525879,50.199867248535156,-2.243635654449463,98.21587371826172,9.910391807556152,-1.923213243484497,-33.55031967163086,44.362823486328125
BiggerThanTheWholeSky(LyricVideo)-TaylorSwift.wav,112.34714673913044,-0.08006374198952737,0.04746148342758842,0.21785656617965046,-0.06709831572388147,-0.6981523782014848,0.7069070013239979,0.9989811778068542,0.8733894228935242,0.9345530867576599,0.7305506467819214,0.0,13.4507417678833,23.022759025538456,111.10374343900298,10.540576048727269,19.553601183451946,1.116198461624549,62.71401429259754,880.4558885542788,319708.9117051202,565.4280782779717,821.3508553371856,0.0,5953.897590383405,1831.250111804616,2202223.267009428,1483.9889713233815,1485.791015625,0.0,8990.1123046875,0.03357228351373855,0.0009039880669056204,0.030066394311683273,0.0244140625,0.0,0.521484375,-268.5867919921875,11834.3232421875,108.78567504882812,-245.5089111328125,-564.906005859375,-54.54914093017578,144.5463409423828,2042.7193603515625,45.19645309448242,151.07582092285156,-12.839679718017578,221.6894989013672,34.327003479003906,1244.187255859375,35.27303695678711,27.521841049194336,-43.273895263671875,128.33407592773438,30.76130485534668,390.74761962890625,19.767337799072266,32.518470764160156,-58.01227569580078,103.63551330566406,12.500716209411621,272.90863037109375,16.519947052001953,14.351845741271973,-71.57939147949219,57.75179672241211,2.013155937194824,212.18260192871094,14.566489219665527,3.131087303161621,-57.857933044433594,45.40557098388672,8.881096839904785,208.05667114257812,14.424169540405273,7.028321266174316,-36.745853424072266,67.4112319946289,1.0023328065872192,135.70828247070312,11.64939022064209,2.6915740966796875,-49.0036735534668,36.84001159667969,10.568619728088379,115.27336883544922,10.736543655395508,9.115802764892578,-26.297725677490234,52.743614196777344,1.415489912033081,94.77108764648438,9.735044479370117,1.3035287857055664,-37.484832763671875,41.0568962097168,2.224466323852539,80.41783142089844,8.967598915100098,1.9601514339447021,-35.859588623046875,42.517250061035156,0.7224394679069519,63.60965347290039,7.9755659103393555,0.7236508131027222,-32.61098098754883,37.823402404785156,-1.901159644126892,63.7183723449707,7.982378959655762,-1.1410589218139648,-39.43486022949219,23.175518035888672,4.388401508331299,69.1674575805664,8.316697120666504,2.897257089614868,-24.25377655029297,41.49217224121094,-3.104778289794922,72.98509979248047,8.543131828308105,-2.2325124740600586,-40.12274169921875,28.622730255126953,4.419264793395996,56.38888168334961,7.509253025054932,3.5794975757598877,-26.080215454101562,37.78205871582031,1.8678014278411865,60.757911682128906,7.794736385345459,1.1505022048950195,-34.1332893371582,34.051551818847656,1.0600786209106445,59.11175537109375,7.688416957855225,0.7147022485733032,-29.69957733154297,32.404815673828125,0.4624212980270386,63.7801513671875,7.986247539520264,0.0,-29.01865577697754,31.973596572875977,1.3592482805252075,49.24601364135742,7.017550468444824,0.7175530195236206,-27.626079559326172,39.083961486816406
AngelsLikeYou(OfficialVideo)-MileyCyrus.wav,123.046875,0.02815891647481942,0.027961326499813546,0.16721640619213637,0.01597906786432707,-0.8139196359552445,0.7377542778849601,1.1558988094329834,1.1344599723815918,1.0651103258132935,0.8549067974090576,0.0,17.090965270996094,24.051243139558487,136.09057011237746,11.665786304933649,20.49821707740711,3.3966936816172932,70.9537663022816,2102.393597843036,522293.95900864346,722.6990791530341,2153.9651803683328,0.0,6591.766273778286,4638.193837946112,2814930.720390455,1677.7755274143365,4769.6044921875,0.0,9442.3095703125,0.10736361416903409,0.0023730827474930725,0.04871429715692378,0.1044921875,0.0,0.6591796875,-125.02869415283203,14818.3818359375,121.73077392578125,-77.32331848144531,-525.6754150390625,54.721561431884766,85.58744049072266,1264.5931396484375,35.561119079589844,83.08187866210938,-37.296913146972656,212.73785400390625,-7.691555023193359,473.2022705078125,21.753211975097656,-6.421537399291992,-83.50045013427734,69.27973937988281,18.426733016967773,581.3018188476562,24.110200881958008,20.82420539855957,-56.17898178100586,70.0856704711914,-0.7707184553146362,196.76266479492188,14.02721118927002,0.3484874963760376,-54.907470703125,45.90196990966797,5.718809127807617,188.2858123779297,13.72172737121582,6.038374423980713,-49.948307037353516,51.772090911865234,4.2392401695251465,112.59082794189453,10.610882759094238,4.086511135101318,-35.62390899658203,49.347801208496094,0.2071700096130371,135.9386749267578,11.659274101257324,0.9442020654678345,-53.13725280761719,35.8284797668457,3.3414387702941895,75.40951538085938,8.683865547180176,2.672909736633301,-30.35310173034668,36.816810607910156,0.2293107956647873,114.33695220947266,10.692846298217773,0.2608657777309418,-43.398292541503906,39.523773193359375,-2.2500131130218506,79.00491333007812,8.888470649719238,-1.7660789489746094,-39.12886047363281,37.4694709777832,-0.5863203406333923,81.48136901855469,9.026702880859375,-0.5078719854354858,-40.23452377319336,34.00108337402344,-3.900111675262451,75.33003997802734,8.679287910461426,-3.4064111709594727,-40.89055633544922,30.926494598388672,-1.3375052213668823,70.2999496459961,8.384506225585938,-1.5247020721435547,-44.33905029296875,33.63298797607422,-5.483029842376709,87.42276000976562,9.350013732910156,-4.269792556762695,-48.68757247924805,27.670055389404297,2.706923484802246,107.00049591064453,10.344104766845703,2.112757682800293,-36.75486755371094,47.839271545410156,-6.025574207305908,86.6085205078125,9.30636978149414,-5.090071201324463,-48.53892135620117,26.350875854492188,0.7406240701675415,87.4793472290039,9.353039741516113,0.16945356130599976,-31.064655303955078,45.45361328125,-7.315176010131836,73.0768051147461,8.548497200012207,-6.78671932220459,-39.67154312133789,30.765384674072266,0.9693459272384644,98.2479019165039,9.912008285522461,0.0,-39.10009002685547,43.536346435546875
Oceans&Engines(OfficialLyricVideo)-NIKI.wav,135.99917763157896,-0.10530447832901922,0.04731274616403992,0.21751493319779203,-0.09416136704385322,-0.7751523809679131,0.6931308293715118,1.0773674249649048,0.9621344208717346,0.9808844923973083,0.815863847732544,0.0,12.192872047424316,25.34404473888774,121.72043898958286,11.032698626790404,21.930388701620508,0.8368707188977353,67.22060410202901,1264.4586872248253,490698.0908798489,700.498458870431,1187.3204210526333,0.0,5725.3702817043795,2842.8120186007022,2688611.41389517,1639.6985740968278,2756.25,0.0,8807.080078125,0.051528953856915846,0.0017708221278835822,0.042081137435715565,0.0419921875,0.0,0.513671875,-141.12347412109375,11777.138671875,108.52252960205078,-119.47348022460938,-458.8401184082031,79.41844177246094,122.33861541748047,1394.0701904296875,37.337249755859375,129.2151336669922,-21.02459716796875,227.15725708007812,15.23088264465332,520.4252319335938,22.812829971313477,13.036200523376465,-73.35938262939453,96.06396484375,28.13507652282715,300.6686706542969,17.339799880981445,28.079320907592773,-42.007301330566406,86.21994018554688,10.51494312286377,195.8067169189453,13.993095397949219,11.175426483154297,-47.77476501464844,49.75621795654297,2.3231375217437744,199.25535583496094,14.11578369140625,2.883944034576416,-56.76679992675781,57.85163116455078,14.166425704956055,162.64747619628906,12.753332138061523,13.893648147583008,-49.760284423828125,69.19078826904297,-6.978938102722168,160.2534942626953,12.659127235412598,-5.493578910827637,-63.68277359008789,37.84424591064453,-3.0919132232666016,118.2207260131836,10.87293529510498,-2.49530029296875,-49.49643325805664,35.94622039794922,3.916717529296875,109.22769927978516,10.451205253601074,4.391327381134033,-39.08988571166992,48.96559143066406,-7.869387626647949,98.36363220214844,9.91784381866455,-6.8470611572265625,-53.94087600708008,22.638629913330078,1.3260798454284668,93.59854125976562,9.674633979797363,1.365696907043457,-34.97789001464844,42.09717559814453,-4.127857208251953,72.00896453857422,8.485809326171875,-3.2706680297851562,-51.061004638671875,23.40578842163086,0.4752693772315979,74.72299194335938,8.644246101379395,0.7624648809432983,-35.031280517578125,31.024425506591797,-4.818752765655518,65.98680114746094,8.123226165771484,-4.1957855224609375,-41.09832000732422,19.819332122802734,-2.7875161170959473,72.6696548461914,8.524649620056152,-2.6255600452423096,-35.42475891113281,31.700586318969727,-8.238571166992188,64.5904541015625,8.036818504333496,-7.809731960296631,-44.526248931884766,18.201990127563477,-1.2463812828063965,97.64684295654297,9.881641387939453,-1.4603166580200195,-41.366485595703125,38.82377624511719,-4.7797160148620605,84.75813293457031,9.20641803741455,-4.575854778289795,-41.40617752075195,30.174165725708008,-1.4348477125167847,92.34109497070312,9.609427452087402,-1.6764471530914307,-36.90982437133789,38.7393798828125
Special(Audio)-SZA.wav,151.99908088235293,0.07514568392250447,0.05052540885573839,0.2247785773950409,0.04683785548148595,-0.8566974056884648,0.8544733519665896,1.296839714050293,1.5431318283081055,1.242228627204895,0.8864883184432983,0.0,11.632397651672363,24.921791079295627,104.49903610918365,10.222477004580819,22.113747316663314,2.8024925188437395,62.994365682052546,1233.0438529467879,727829.2020678214,853.1290653047881,1051.6475031352763,0.0,5923.391798316403,2735.0238351650714,3575882.5875880676,1891.0004197746937,2217.919921875,0.0,8774.7802734375,0.050230201849305156,0.0035047390951958427,0.05920083694675138,0.03515625,0.0,0.541015625,-193.31785583496094,8877.4130859375,94.22002410888672,-174.42303466796875,-486.32061767578125,17.506492614746094,123.1844253540039,3196.54345703125,56.53798294067383,119.51611328125,-36.5938720703125,247.48712158203125,14.106468200683594,578.6611328125,24.055376052856445,14.114941596984863,-76.473876953125,102.91085815429688,14.07000732421875,447.4997863769531,21.154190063476562,12.930519104003906,-60.22278594970703,80.6318359375,9.125237464904785,238.60751342773438,15.44692611694336,10.646154403686523,-59.35256576538086,57.19314956665039,10.653260231018066,249.3566131591797,15.791029930114746,12.285825729370117,-43.746429443359375,60.95349884033203,11.729645729064941,191.9956512451172,13.856249809265137,12.11361312866211,-37.56980895996094,67.32977294921875,-0.7934098243713379,245.56349182128906,15.670465469360352,0.11678102612495422,-51.92893981933594,43.82090377807617,5.334088325500488,124.3869400024414,11.152889251708984,4.585326671600342,-31.628681182861328,46.80839538574219,-1.9744131565093994,123.01261138916016,11.091105461120605,-1.7407182455062866,-39.447784423828125,47.70954895019531,-5.324937343597412,122.32197570800781,11.059926986694336,-4.443729400634766,-48.29387664794922,29.210067749023438,2.869272470474243,95.32646179199219,9.763526916503906,2.6392533779144287,-28.054027557373047,39.56783676147461,-3.6439106464385986,96.52059936523438,9.82448959350586,-3.1160640716552734,-37.81490707397461,30.936569213867188,-0.3531518876552582,87.6429672241211,9.36178207397461,-0.11328227818012238,-30.554706573486328,33.69676208496094,-6.695572853088379,103.0086669921875,10.14931869506836,-5.865997314453125,-36.915504455566406,31.705852508544922,-5.193989276885986,109.16029357910156,10.447979927062988,-4.238008499145508,-42.421268463134766,34.38916778564453,-1.6918087005615234,90.53907012939453,9.515202522277832,-1.8968076705932617,-33.059654235839844,44.352989196777344,-4.588381290435791,101.27696228027344,10.063645362854004,-4.238718032836914,-38.991973876953125,40.01875686645508,-0.613255500793457,100.8401870727539,10.041921615600586,-1.1444616317749023,-34.22869110107422,43.65167999267578,6.11914587020874,114.19354248046875,10.686138153076172,6.034420967102051,-27.501054763793945,51.559776306152344
TheNightWeMet(OfficialAudio)-LordHuron.wav,172.265625,-0.03426941396255084,0.037227789552376656,0.19294504282923844,-0.01115441413910346,-0.701331287622452,0.6042717112430763,1.0032075643539429,0.655866265296936,0.8098556995391846,0.7896943092346191,0.0,7.459014415740967,24.7534309756947,122.18116072681438,11.053558735846767,21.525276131938902,0.0003667638090050218,64.0249333603573,1291.7899915159292,373958.6701603078,611.5216023660225,1123.443177417395,0.0,4766.42044466169,2634.322433641599,1728580.5139806105,1314.7549254445144,2390.185546875,0.0,8193.3837890625,0.06724883421492205,0.002826303148299692,0.05316298663825888,0.052734375,0.0,0.7314453125,-173.04473876953125,15622.25,124.98899841308594,-156.1998291015625,-513.8626098632812,52.13177490234375,136.94436645507812,1895.895263671875,43.54187774658203,149.08889770507812,-0.3266909122467041,206.01904296875,-17.613611221313477,514.0947875976562,22.67365837097168,-17.179271697998047,-96.67827606201172,56.83293914794922,21.84856605529785,367.1811828613281,19.161972045898438,25.130693435668945,-38.217491149902344,75.85034942626953,3.5371882915496826,199.29385375976562,14.117147445678711,4.511669158935547,-56.86334228515625,39.424407958984375,-4.118980884552002,89.24491119384766,9.446952819824219,-4.340932846069336,-36.7281608581543,38.697288513183594,-2.382444381713867,85.283447265625,9.234903335571289,-1.4538285732269287,-42.079708099365234,30.125789642333984,-8.733512878417969,93.37739562988281,9.663198471069336,-7.937055587768555,-45.58848571777344,15.88694953918457,-15.766277313232422,187.19223022460938,13.6818208694458,-14.68991756439209,-70.30101776123047,28.87999725341797,-4.663784503936768,142.80816650390625,11.950237274169922,-3.267716407775879,-42.47116470336914,39.09872817993164,-13.7255859375,126.68318176269531,11.255362510681152,-13.063408851623535,-50.451446533203125,15.037724494934082,-6.184118747711182,83.85188293457031,9.15706729888916,-6.008657932281494,-40.8970947265625,28.12701416015625,-6.752104759216309,102.07259368896484,10.103097915649414,-6.391657829284668,-36.969573974609375,29.853076934814453,-2.6290123462677,89.13146209716797,9.440945625305176,-1.8989956378936768,-36.52751922607422,31.135578155517578,-3.3882195949554443,102.76333618164062,10.137225151062012,-2.539844036102295,-39.878944396972656,27.22060775756836,-3.643036127090454,101.41852569580078,10.070676803588867,-3.3158907890319824,-34.62239074707031,41.22368621826172,-3.87197208404541,82.1618423461914,9.064316749572754,-3.9757089614868164,-34.100616455078125,39.218116760253906,0.3296522796154022,63.35780715942383,7.959761619567871,0.05659909546375275,-30.933443069458008,36.857215881347656,-2.945913791656494,85.0946044921875,9.2246732711792,-2.615797996520996,-31.05527687072754,31.629425048828125,-3.619642972946167,84.51050567626953,9.192959785461426,-2.802400588989258,-37.6016845703125,27.896583557128906
"1stepforward,3stepsback(LyricVideo)-OliviaRodrigo.wav",143.5546875,0.007368042807925258,0.04897245518822919,0.2212972100778254,-0.0019309323656949242,-0.7800294850021602,0.7186020987482947,1.3816198110580444,2.2755823135375977,1.5085033178329468,0.9323915243148804,0.0,14.917256355285645,24.95500073875484,119.22427645604434,10.918986970229625,21.809807182236362,0.9129213774028457,62.266308756758605,1317.7828941349953,787033.0790783949,887.1488483216302,1072.8721037261496,0.0,6381.33378380473,2804.743077793728,3968373.019784687,1992.0775636969277,2314.8193359375,0.0,8720.947265625,0.06006873895759717,0.003922626776601716,0.06263087718211933,0.0419921875,0.0,0.6162109375,-215.3330078125,12626.86328125,112.36931610107422,-188.6529541015625,-515.8447265625,6.139575958251953,118.99250030517578,2294.866455078125,47.90476608276367,126.74501037597656,-47.79267120361328,239.96888732910156,27.431766510009766,1052.644287109375,32.444480895996094,27.333293914794922,-87.899169921875,120.57767486572266,32.988800048828125,385.7605895996094,19.640789031982422,33.225345611572266,-35.42753601074219,96.79156494140625,4.008014678955078,230.0048828125,15.165911674499512,3.7389700412750244,-52.75670623779297,55.76945495605469,1.4822564125061035,273.57171630859375,16.540002822875977,3.304814338684082,-61.5462646484375,46.44682312011719,3.98024845123291,167.8383026123047,12.955242156982422,2.9390010833740234,-37.8302001953125,51.733070373535156,-9.142715454101562,170.3409881591797,13.051474571228027,-9.040424346923828,-54.731937408447266,32.14237976074219,-0.49491530656814575,132.13099670410156,11.494824409484863,-0.022245466709136963,-51.77346420288086,34.15109634399414,-3.1656129360198975,111.42513275146484,10.55580997467041,-2.529975652694702,-40.25177764892578,32.97093963623047,-9.862686157226562,93.66443634033203,9.678038597106934,-9.981664657592773,-53.13230895996094,24.01178741455078,-3.6438450813293457,87.78111267089844,9.369157791137695,-3.2384910583496094,-31.76665687561035,29.114885330200195,-7.381406784057617,89.08403015136719,9.438433647155762,-6.7817888259887695,-44.3916015625,26.45905303955078,0.3368063271045685,62.458560943603516,7.903072834014893,0.29377877712249756,-32.875144958496094,32.16516876220703,-7.692804336547852,102.92823028564453,10.145355224609375,-6.679435729980469,-39.911922454833984,36.874473571777344,-1.575188159942627,99.70973205566406,9.98547649383545,-2.184677839279175,-34.26976013183594,55.162147521972656,-2.9557275772094727,126.6826400756836,11.255338668823242,-3.021714448928833,-46.775062561035156,59.3532829284668,0.8686684370040894,104.78994750976562,10.236696243286133,-0.2725898027420044,-29.023910522460938,49.411685943603516,-0.918066680431366,107.26860046386719,10.3570556640625,-2.0906291007995605,-29.73032569885254,43.76938247680664,0.9976564049720764,120.49089813232422,10.976834297180176,0.326169490814209,-49.906959533691406,45.96343994140625
HeartToHeart.wav,151.99908088235293,-0.03918597881380546,0.02155630437130982,0.14682065376271086,-0.02000419912946923,-0.660667407255387,0.5963446460664271,1.5258630514144897,7.891014099121094,2.8090949058532715,0.4586668014526367,0.0,22.742624282836914,22.37534368819665,112.41079257340296,10.602395605399893,19.05150869798278,3.3347390345667822,56.48580734489015,755.6918205750667,445265.3053825907,667.2820283677589,569.042645966515,116.99232684962593,5362.415365864382,1594.2419726218866,2899895.407539732,1702.9079269120018,850.5615234375,139.9658203125,8214.9169921875,0.028044009958489113,0.001066994925168852,0.03266488826199857,0.0205078125,0.0,0.5009765625,-275.0870361328125,12815.716796875,113.2065200805664,-275.7759094238281,-528.0886840820312,-8.538261413574219,147.70425415039062,2028.29052734375,45.03654479980469,151.40902709960938,-24.22830581665039,259.8099365234375,51.12112045288086,1925.4049072265625,43.87943649291992,53.291343688964844,-61.16563415527344,131.8826904296875,36.7520866394043,253.83758544921875,15.932281494140625,37.968929290771484,-27.754390716552734,106.13667297363281,15.176976203918457,295.5623474121094,17.191926956176758,16.074264526367188,-63.364341735839844,65.2104263305664,10.079131126403809,161.98614501953125,12.727377891540527,9.8680419921875,-49.76361083984375,59.632164001464844,6.900383949279785,121.58321380615234,11.026477813720703,7.273651123046875,-33.2330322265625,47.848018646240234,8.489259719848633,86.6283950805664,9.307437896728516,8.197495460510254,-27.252445220947266,56.31837844848633,4.917253017425537,83.0301742553711,9.112089157104492,4.491945266723633,-36.82434844970703,58.182090759277344,4.923344135284424,81.54247283935547,9.0300874710083,4.3015971183776855,-31.377422332763672,42.723487854003906,3.5797510147094727,74.76908111572266,8.64691162109375,2.2715163230895996,-23.778602600097656,42.20719909667969,-0.6986625790596008,37.118988037109375,6.092535495758057,-0.5877569317817688,-28.816165924072266,26.108396530151367,-4.0471978187561035,64.26595306396484,8.01660442352295,-3.471667766571045,-39.31675720214844,27.99951934814453,-0.4649677872657776,53.38258743286133,7.306338787078857,-0.5717971324920654,-30.156578063964844,28.82925033569336,-1.7984707355499268,31.480436325073242,5.610743045806885,-1.6197123527526855,-28.295818328857422,16.93742561340332,1.6901401281356812,32.81615447998047,5.728538513183594,1.8096404075622559,-24.507854461669922,24.11582374572754,-0.378408282995224,40.18778991699219,6.339384078979492,-0.18082445859909058,-27.44024658203125,22.109920501708984,2.4332284927368164,32.86753845214844,5.7330217361450195,2.0598440170288086,-18.03113555908203,29.22671127319336,-3.981356143951416,38.14020919799805,6.17577600479126,-2.9741225242614746,-31.418672561645508,14.100889205932617,-0.6819413304328918,25.721763610839844,5.071662902832031,-0.7732096314430237,-21.643627166748047,22.590425491333008
thegrudge(OfficialLyricVideo)-OliviaRodrigo.wav,129.19921875,-0.008543167146174365,0.044260988903886994,0.21038295773157814,-0.010164080424214631,-0.7665775381028654,0.6143329200734797,1.2428574562072754,1.658987045288086,1.288016676902771,0.8985728025436401,0.0,16.118762969970703,24.579746380770747,110.97440796182362,10.534439138455527,21.374540304856637,1.3229917897206178e-05,66.83948215089167,1312.1054347169913,600546.848869738,774.9495782757341,1142.1169388556746,0.0,5761.497264322202,2752.254746380974,3705281.0300159864,1924.9106550736287,2185.6201171875,0.0,8591.748046875,0.058011043772977944,0.0022422628906032345,0.04735253837550036,0.044921875,0.0,0.5205078125,-179.7211151123047,18652.953125,136.57582092285156,-142.5641326904297,-506.614990234375,28.172399520874023,122.78607177734375,2089.15087890625,45.70722961425781,128.33050537109375,-38.991065979003906,235.124267578125,19.85500717163086,850.95166015625,29.17107582092285,16.330490112304688,-59.24407958984375,101.37083435058594,16.312143325805664,379.062255859375,19.469520568847656,15.705869674682617,-64.23038482666016,84.42578125,11.830045700073242,215.12937927246094,14.667289733886719,12.412412643432617,-59.4776611328125,59.24473571777344,-3.653047800064087,223.8718719482422,14.962348937988281,-2.4193100929260254,-67.92803955078125,43.37348175048828,3.6305229663848877,149.28521728515625,12.218233108520508,4.085905075073242,-37.491180419921875,45.71959686279297,-8.98151683807373,137.89537048339844,11.74288558959961,-8.055780410766602,-54.955413818359375,25.87970733642578,-2.086378335952759,99.29059600830078,9.96446704864502,-1.8293755054473877,-36.149147033691406,36.380332946777344,-5.7029924392700195,117.78366088867188,10.852818489074707,-5.66550874710083,-44.37024688720703,39.38698196411133,-13.562572479248047,98.19483947753906,9.909331321716309,-12.999531745910645,-48.63364791870117,23.856082916259766,-2.463078498840332,105.25392150878906,10.259333610534668,-3.1816341876983643,-38.364933013916016,39.38742446899414,-7.046133995056152,99.49217224121094,9.974575996398926,-6.308046817779541,-55.58769989013672,27.14687728881836,-0.20511487126350403,101.86985778808594,10.093059539794922,-1.0195858478546143,-31.34949493408203,39.114906311035156,-4.4130730628967285,98.73779296875,9.936689376831055,-4.751688003540039,-39.430702209472656,39.43793487548828,-5.936064720153809,87.60442352294922,9.359723091125488,-6.299507141113281,-40.07820510864258,38.48751449584961,-5.919456958770752,84.60415649414062,9.198051452636719,-6.259746074676514,-39.562747955322266,36.649803161621094,-6.729080677032471,75.0404052734375,8.662586212158203,-6.641111373901367,-39.78219985961914,32.480648040771484,-7.82232141494751,73.05712127685547,8.547346115112305,-7.992076873779297,-40.00886535644531,35.14032745361328,-4.217117786407471,89.85909271240234,9.479403495788574,-4.345277786254883,-34.970115661621094,37.239044189453125
