filename,tempo,tonnetz_mean,tonnetz_var,tonnetz_std,tonnetz_median,tonnetz_min,tonnetz_max,spec_flux_mean,spec_flux_var,spec_flux_std,spec_flux_median,spec_flux_min,spec_flux_max,spec_cont_mean,spec_cont_var,spec_cont_std,spec_cont_median,spec_cont_min,spec_cont_max,spec_cent_mean,spec_cent_var,spec_cent_std,spec_cent_median,spec_cent_min,spec_cent_max,roll_off_mean,roll_off_var,roll_off_std,roll_off_median,roll_off_min,roll_off_max,zcr_mean,zcr_var,zcr_std,zcr_median,zcr_min,zcr_max,mfcc1_mean,mfcc1_var,mfcc1_std,mfcc1_median,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_std,mfcc2_median,mfcc2_min,mfcc2_max,mfcc3_mean,mfcc3_var,mfcc3_std,mfcc3_median,mfcc3_min,mfcc3_max,mfcc4_mean,mfcc4_var,mfcc4_std,mfcc4_median,mfcc4_min,mfcc4_max,mfcc5_mean,mfcc5_var,mfcc5_std,mfcc5_median,mfcc5_min,mfcc5_max,mfcc6_mean,mfcc6_var,mfcc6_std,mfcc6_median,mfcc6_min,mfcc6_max,mfcc7_mean,mfcc7_var,mfcc7_std,mfcc7_median,mfcc7_min,mfcc7_max,mfcc8_mean,mfcc8_var,mfcc8_std,mfcc8_median,mfcc8_min,mfcc8_max,mfcc9_mean,mfcc9_var,mfcc9_std,mfcc9_median,mfcc9_min,mfcc9_max,mfcc10_mean,mfcc10_var,mfcc10_std,mfcc10_median,mfcc10_min,mfcc10_max,mfcc11_mean,mfcc11_var,mfcc11_std,mfcc11_median,mfcc11_min,mfcc11_max,mfcc12_mean,mfcc12_var,mfcc12_std,mfcc12_median,mfcc12_min,mfcc12_max,mfcc13_mean,mfcc13_var,mfcc13_std,mfcc13_median,mfcc13_min,mfcc13_max,mfcc14_mean,mfcc14_var,mfcc14_std,mfcc14_median,mfcc14_min,mfcc14_max,mfcc15_mean,mfcc15_var,mfcc15_std,mfcc15_median,mfcc15_min,mfcc15_max,mfcc16_mean,mfcc16_var,mfcc16_std,mfcc16_median,mfcc16_min,mfcc16_max,mfcc17_mean,mfcc17_var,mfcc17_std,mfcc17_median,mfcc17_min,mfcc17_max,mfcc18_mean,mfcc18_var,mfcc18_std,mfcc18_median,mfcc18_min,mfcc18_max,mfcc19_mean,mfcc19_var,mfcc19_std,mfcc19_median,mfcc19_min,mfcc19_max,mfcc20_mean,mfcc20_var,mfcc20_std,mfcc20_median,mfcc20_min,mfcc20_max
SweartoGod(Feat.Future)[OfficialVideo]-TeeGrizzley.wav,151.99908088235293,-0.02604674054219175,0.025065968231498873,0.15832235543819728,-0.02607995235876826,-0.6726240906864406,0.5525553085082652,1.6979639530181885,2.435248374938965,1.56052827835083,1.1827902793884277,0.0,16.448163986206055,22.58302422706972,135.12858273859564,11.624482041733973,18.657635143621164,0.9298821379094306,68.35245234605405,2581.7425943464136,1549601.203007355,1244.8297887692738,2338.2728822612803,0.0,6837.486951157069,5603.735127945616,4359013.57713505,2087.825082983498,6061.5966796875,0.0,9216.2109375,0.13316820400721455,0.0172669380322792,0.13140372153131433,0.0927734375,0.0,0.681640625,-41.604530334472656,8035.42578125,89.64053344726562,-25.474197387695312,-440.4356689453125,111.0253677368164,67.45491027832031,1610.4827880859375,40.130821228027344,69.31292724609375,-86.31747436523438,184.11183166503906,2.446706771850586,751.4517822265625,27.412620544433594,-0.16586914658546448,-84.0060043334961,110.19837951660156,1.844399333000183,379.62164306640625,19.4838809967041,0.8935574293136597,-58.81238555908203,78.13401794433594,6.382973670959473,280.2818298339844,16.741619110107422,5.025053024291992,-50.74314880371094,65.30766296386719,-0.9221776127815247,248.77622985839844,15.772642135620117,-0.7386270761489868,-62.264305114746094,47.905723571777344,-4.451551914215088,176.93060302734375,13.301526069641113,-3.937622547149658,-62.447898864746094,36.634422302246094,3.2071893215179443,206.82164001464844,14.381295204162598,3.5571699142456055,-43.23667907714844,45.476409912109375,-7.181490421295166,140.25445556640625,11.842906951904297,-6.419077396392822,-53.15851593017578,28.073030471801758,4.148809909820557,132.83993530273438,11.525620460510254,3.8676376342773438,-40.65308380126953,41.90013885498047,-3.2239561080932617,116.43416595458984,10.79046630859375,-2.8392715454101562,-36.284122467041016,29.236379623413086,3.6504220962524414,97.21204376220703,9.859617233276367,3.3147425651550293,-35.52186965942383,42.816505432128906,-0.03134557232260704,90.99951934814453,9.539366722106934,-0.11823314428329468,-36.70203399658203,33.34101104736328,0.6956868767738342,76.63957214355469,8.754403114318848,0.6936655044555664,-35.45014190673828,38.34805679321289,-2.146049976348877,87.76023864746094,9.368043899536133,-1.3955305814743042,-37.638492584228516,29.18118667602539,5.960666656494141,66.71260070800781,8.167778015136719,5.919683456420898,-21.751251220703125,33.160194396972656,-3.3976917266845703,65.7373275756836,8.107855796813965,-2.5746560096740723,-33.30049133300781,24.91033172607422,3.5679900646209717,63.07445526123047,7.9419426918029785,3.5149149894714355,-22.19712257385254,34.38426208496094,-2.109173059463501,65.25881958007812,8.078292846679688,-1.841447353363037,-32.996055603027344,24.537805557250977,0.5418979525566101,61.416709899902344,7.836881160736084,0.10789413750171661,-28.289016723632812,26.97382354736328
BANDIT[OfficialMusicVideo]-DonToliver.wav,129.19921875,0.01266226035015649,0.02225436534219728,0.14917897084440984,0.010026667267083917,-0.6800787188112739,0.6631717681884762,1.3273849487304688,1.4551753997802734,1.2063064575195312,0.9520081281661987,0.0,15.125868797302246,21.974076056180618,142.34171432299513,11.930704686773332,17.886132033552027,2.981171808666833,63.22032340850613,1865.9551500422713,961573.8138640878,980.5987017450552,1788.4664328873755,0.0,5390.727878267793,4431.004662877742,4911306.320119687,2216.146728021339,4478.90625,0.0,8667.1142578125,0.06740920065755676,0.0043385939737075685,0.06586800417279674,0.044921875,0.0,0.482421875,-96.81344604492188,16432.359375,128.1887664794922,-52.588531494140625,-461.9236145019531,105.69879913330078,91.22185516357422,1966.5694580078125,44.34601974487305,87.18428039550781,-27.04934310913086,218.83221435546875,4.938287258148193,786.4297485351562,28.043354034423828,3.6247315406799316,-122.34307861328125,103.03565979003906,23.80914878845215,462.1553039550781,21.4977970123291,21.7491455078125,-36.82737731933594,104.73150634765625,5.650094032287598,243.86761474609375,15.61626148223877,6.908185005187988,-74.83291625976562,52.09893798828125,15.19609546661377,177.74014282226562,13.331921577453613,14.885757446289062,-39.939544677734375,60.258338928222656,7.018135070800781,159.16506958007812,12.616064071655273,7.268309593200684,-45.094139099121094,47.069091796875,11.136187553405762,139.2569580078125,11.800718307495117,12.01895523071289,-34.23143768310547,52.2989501953125,3.88262939453125,136.36546325683594,11.677562713623047,4.865723609924316,-46.545814514160156,39.66993713378906,8.339638710021973,106.73367309570312,10.331198692321777,8.099236488342285,-30.684873580932617,43.84182357788086,1.763475775718689,88.28860473632812,9.396202087402344,2.0380702018737793,-36.82635498046875,36.54939270019531,3.4743173122406006,72.62124633789062,8.521809577941895,3.539417266845703,-33.06761169433594,35.27051544189453,0.5117178559303284,67.24388122558594,8.200236320495605,0.6496915221214294,-31.85296058654785,28.908065795898438,3.253525972366333,73.77297973632812,8.589119911193848,3.311068296432495,-29.18844985961914,36.869102478027344,-0.7370377779006958,59.57762908935547,7.718654632568359,-0.23085904121398926,-37.23401641845703,24.499187469482422,4.7848381996154785,55.938018798828125,7.479172229766846,4.708510398864746,-22.723785400390625,37.62660217285156,-0.3707565367221832,50.072784423828125,7.076212406158447,-0.14819025993347168,-28.39525604248047,31.703266143798828,2.7154622077941895,51.072628021240234,7.146511554718018,2.631718873977661,-24.461151123046875,33.44964599609375,-0.11440078914165497,57.382999420166016,7.5751566886901855,-0.03884854167699814,-27.196163177490234,31.304750442504883,1.8233574628829956,67.8365478515625,8.236294746398926,1.472160816192627,-26.747827529907227,33.68312072753906
SexyyRed＂GetItSexyy＂(OfficialVideo).wav,143.5546875,-0.007779730004027979,0.010564502907799063,0.10278376772525448,-0.008944354399885286,-0.6045372504740957,0.6440902943722902,1.5078831911087036,1.8880776166915894,1.3740733861923218,1.078526496887207,0.0,20.514846801757812,22.386687951534846,140.2614757648906,11.843203779589821,18.392072894389393,2.0990725848674927,69.1203130047371,1748.9258470710338,908830.7415353156,953.3261464657915,1553.3035668135738,0.0,7053.1566715976805,3634.9948703515397,3613055.9345054263,1900.8040231716225,3240.7470703125,0.0,9291.5771484375,0.0831635745024695,0.00674257478884124,0.0821131827957073,0.0654296875,0.0,0.6630859375,-185.99545288085938,10109.98828125,100.5484390258789,-166.12545776367188,-496.1172180175781,33.98075866699219,103.86000061035156,1650.425537109375,40.625431060791016,109.29679870605469,-76.82708740234375,208.10690307617188,-6.528693675994873,979.0066528320312,31.289081573486328,-6.081737518310547,-127.07688903808594,95.78385925292969,12.526942253112793,518.8201904296875,22.777624130249023,12.452611923217773,-74.82907104492188,96.03337097167969,4.37733793258667,376.9902648925781,19.416236877441406,5.145892143249512,-68.17951202392578,65.44404602050781,1.212603211402893,290.7951354980469,17.052717208862305,2.279773235321045,-96.99256896972656,60.726715087890625,-5.771251678466797,276.2459716796875,16.620649337768555,-5.296115875244141,-74.68733978271484,51.293678283691406,-0.5057236552238464,234.65618896484375,15.31849193572998,-0.27528026700019836,-63.601280212402344,49.79285430908203,-2.6535069942474365,151.9212188720703,12.32563304901123,-2.2175040245056152,-51.243682861328125,41.54325485229492,3.335810422897339,175.89222717285156,13.262436866760254,3.191659927368164,-40.67634582519531,43.85108184814453,-2.1615707874298096,155.3579864501953,12.464268684387207,-1.386111855506897,-51.740474700927734,39.71936798095703,1.9423247575759888,109.3646469116211,10.457755088806152,1.7453126907348633,-36.42155456542969,42.356929779052734,-2.500542402267456,91.24372863769531,9.55215835571289,-2.485086441040039,-42.18584442138672,35.000526428222656,-0.5441341996192932,95.09476470947266,9.751654624938965,-0.021170690655708313,-43.571861267089844,36.74140167236328,1.6805731058120728,98.85383605957031,9.942526817321777,1.5823560953140259,-32.79566192626953,57.651268005371094,-2.0271410942077637,96.81058502197266,9.839237213134766,-1.3176336288452148,-49.6087646484375,48.578697204589844,-0.35761529207229614,82.8922348022461,9.104516983032227,-0.3352374732494354,-39.37661361694336,46.992462158203125,1.4749184846878052,78.61428833007812,8.866470336914062,1.0547451972961426,-40.33204650878906,57.25862121582031,-1.4525089263916016,70.69339752197266,8.407937049865723,-1.4963746070861816,-54.52105712890625,45.990779876708984,1.9912317991256714,87.50342559814453,9.354326248168945,1.279823899269104,-39.63859939575195,42.208892822265625
JohnWayne(feat.MetroBoomin)[OfficialVideo]-YoungNudy.wav,161.4990234375,0.04063706361174267,0.022314394317742306,0.14938003319634893,0.017651107162236453,-0.45936448127031393,0.8534754482097924,1.867206335067749,3.895937204360962,1.9738128185272217,1.1964771747589111,0.0,19.264537811279297,22.15063641974703,149.09151605865313,12.210303684128954,18.030115832367066,4.098888203016318,73.74974046922691,2056.4522299049972,1290235.8031842294,1135.8854709803402,1853.9321319806031,0.0,7173.189257426177,5089.162401883107,5127821.574117514,2264.469380256115,5167.96875,0.0,9689.94140625,0.07503781657120395,0.005943963513531406,0.07709710444323707,0.0537109375,0.0,0.7861328125,-120.68013000488281,8602.8955078125,92.75179290771484,-104.78253936767578,-447.0284118652344,92.57746887207031,81.98741912841797,1530.3072509765625,39.119140625,83.83356475830078,-40.23059844970703,194.4727020263672,29.61087989807129,999.2359619140625,31.610692977905273,29.48698616027832,-63.29033660888672,117.18130493164062,21.378368377685547,351.8762512207031,18.758365631103516,22.275909423828125,-41.808963775634766,87.4986801147461,12.188701629638672,204.47662353515625,14.299531936645508,13.266027450561523,-60.68522644042969,53.636985778808594,20.801462173461914,181.6848907470703,13.479053497314453,22.02090835571289,-48.824005126953125,64.21908569335938,5.839313983917236,126.37127685546875,11.241497993469238,5.940189361572266,-34.57537078857422,46.70034408569336,6.712655544281006,197.31802368164062,14.046993255615234,7.935494422912598,-62.223114013671875,53.38227844238281,4.628044605255127,125.896728515625,11.22037124633789,3.9892044067382812,-39.135040283203125,56.93433380126953,4.941158294677734,124.25701904296875,11.147063255310059,5.591280937194824,-40.23688507080078,41.92292022705078,-1.227300763130188,88.61302185058594,9.41344928741455,-0.7095565795898438,-41.402156829833984,41.27813720703125,11.442072868347168,95.12922668457031,9.75342082977295,10.689517974853516,-24.699073791503906,48.80360794067383,1.6108288764953613,62.09954071044922,7.880326271057129,1.1606241464614868,-36.423583984375,39.63924026489258,3.410468339920044,57.68247985839844,7.594898223876953,3.2980308532714844,-25.118297576904297,45.19248962402344,2.171635150909424,60.491127014160156,7.777604103088379,1.3724706172943115,-29.929706573486328,36.401817321777344,3.306831121444702,50.63383865356445,7.115746021270752,3.0134124755859375,-33.125240325927734,41.1141357421875,-3.140540361404419,47.64845275878906,6.902785778045654,-2.8857085704803467,-33.169464111328125,28.357101440429688,0.3306505084037781,50.808101654052734,7.1279802322387695,0.0,-29.86053466796875,32.25187683105469,-3.1248350143432617,44.24134063720703,6.651416301727295,-2.6979238986968994,-32.765289306640625,33.889949798583984,0.9751920700073242,41.39642333984375,6.434005260467529,1.1683228015899658,-34.71845626831055,30.961759567260742
Let’sGetOnDeyAss(OfficialVideo)-LilYachty.wav,151.99908088235293,0.04925078194338537,0.07028534218293118,0.265113828728211,0.012010204605756759,-0.7174753239378334,0.7901584575884043,1.3022595643997192,1.6942138671875,1.3016197681427002,0.8761528730392456,0.0,19.766504287719727,23.81712093640594,134.01261488024673,11.576381769803842,20.05726542333296,3.2215575578334334,67.8404408509484,2301.56421982607,531482.6812938113,729.0285874324898,2235.489944258855,0.0,5727.560919586678,6101.629016976795,1880136.831644796,1371.1808165390864,6459.9609375,0.0,8753.2470703125,0.05249055093826538,0.0017341536705846197,0.04164317075565476,0.0390625,0.0,0.5302734375,-29.933565139770508,7062.638671875,84.03950500488281,-20.142545700073242,-456.5233154296875,111.63713836669922,69.6387939453125,527.7759399414062,22.97337532043457,71.2216567993164,-3.4283385276794434,151.48028564453125,23.623004913330078,390.3145751953125,19.756380081176758,23.616912841796875,-52.08427429199219,91.36207580566406,5.362527847290039,212.7955322265625,14.587512969970703,5.444650650024414,-45.15953826904297,58.320030212402344,11.84943675994873,104.56942749023438,10.225919723510742,12.556468963623047,-35.785301208496094,54.98362731933594,18.263471603393555,114.83912658691406,10.716301918029785,18.810243606567383,-20.943363189697266,51.817359924316406,6.141882419586182,73.02283477783203,8.545339584350586,6.582212924957275,-26.114532470703125,44.619956970214844,17.4893856048584,112.3921890258789,10.601518630981445,17.70711326599121,-29.96255874633789,51.60350036621094,5.275498867034912,71.77071380615234,8.471759796142578,4.893229007720947,-31.709487915039062,40.204097747802734,9.447193145751953,65.9172134399414,8.118941307067871,9.771224975585938,-27.85379409790039,41.92021179199219,-1.4522782564163208,43.1719970703125,6.570539951324463,-1.2870874404907227,-27.71978759765625,19.8686580657959,4.631915092468262,32.69260025024414,5.71774435043335,4.876339912414551,-22.31729507446289,23.87472915649414,6.909064292907715,42.65227508544922,6.5308709144592285,7.000831127166748,-26.44071388244629,27.59339714050293,8.807535171508789,39.84431457519531,6.312235355377197,9.313267707824707,-13.597602844238281,29.478538513183594,5.148203372955322,34.67058181762695,5.8881731033325195,5.211395263671875,-23.167451858520508,25.793615341186523,7.896857261657715,31.47283363342285,5.610065460205078,8.035314559936523,-12.320487976074219,28.609500885009766,4.893097400665283,25.353376388549805,5.035213470458984,4.98964262008667,-15.777750015258789,21.90050506591797,5.332488059997559,36.20372772216797,6.016953468322754,5.6504011154174805,-23.211395263671875,23.445402145385742,3.098245859146118,25.53597640991211,5.053313255310059,3.3008971214294434,-19.67479705810547,19.444866180419922,4.849642276763916,27.594951629638672,5.253089904785156,4.865005970001221,-15.572826385498047,22.834835052490234
"BOP(feat.GloRilla)(OfficialMusicVideo)-BigBoogie,DJDrama.wav",143.5546875,0.01861745374725483,0.008365572934263411,0.09146350602433416,0.019587918992625887,-0.4821938835084441,0.47819682210683795,1.8484703302383423,4.174710273742676,2.043210744857788,1.0885272026062012,0.0,18.053064346313477,22.376012948295067,139.93273641017947,11.829316819249515,18.455424492231458,1.1867160212458927,64.90643477398541,2095.8826220411556,1223168.32801874,1105.9694064569508,2079.0594120525207,0.0,6994.607907686308,5050.957670332233,6700862.751029693,2588.602470645057,5932.3974609375,0.0,9259.27734375,0.08917103185993111,0.005444250185618024,0.0737851623676334,0.076171875,0.0,0.673828125,-52.498538970947266,13381.8447265625,115.67992401123047,-22.441856384277344,-472.5252990722656,128.197265625,92.81422424316406,1795.5743408203125,42.37421798706055,92.85087585449219,-107.95793151855469,238.83877563476562,0.5910860300064087,1239.173583984375,35.20189666748047,-2.0139877796173096,-135.84393310546875,120.78955078125,-9.352278709411621,1008.3906860351562,31.75516700744629,-11.600271224975586,-107.10125732421875,95.65507507324219,24.936941146850586,491.0871887207031,22.160486221313477,25.206283569335938,-49.50309753417969,118.19518280029297,5.336298942565918,384.25592041015625,19.602447509765625,5.996354103088379,-73.47731018066406,66.58903503417969,2.9629170894622803,259.12945556640625,16.097497940063477,2.5594077110290527,-50.763328552246094,63.6894645690918,11.746268272399902,204.59263610839844,14.303587913513184,12.74869155883789,-62.79857635498047,53.60564422607422,-4.938232898712158,214.40292358398438,14.64250373840332,-4.357143402099609,-71.25200653076172,37.0102653503418,16.945829391479492,138.3092498779297,11.76049518585205,17.494449615478516,-46.897422790527344,56.59934616088867,7.024240016937256,164.1246337890625,12.811113357543945,7.012040615081787,-53.02758026123047,53.93162536621094,16.125158309936523,127.51996612548828,11.292473793029785,16.24150848388672,-35.20452117919922,53.478477478027344,4.205214023590088,86.3877944946289,9.294503211975098,4.711304664611816,-43.11643600463867,40.924095153808594,7.865593433380127,92.87091064453125,9.636955261230469,8.28268051147461,-36.18244171142578,38.491661071777344,4.395754337310791,67.77421569824219,8.23250961303711,4.227217674255371,-30.899051666259766,42.513431549072266,6.949574947357178,75.25868225097656,8.675176620483398,7.18671989440918,-37.78859329223633,41.975128173828125,-0.36959418654441833,50.26738739013672,7.089949607849121,-0.35998764634132385,-34.5322380065918,26.56515884399414,2.976321220397949,51.192222595214844,7.154873847961426,2.75192928314209,-29.155349731445312,31.116302490234375,1.4393128156661987,63.04545593261719,7.940116882324219,1.6044398546218872,-36.626129150390625,26.623260498046875,5.75595235824585,49.065277099609375,7.0046610832214355,5.871800422668457,-34.75846862792969,44.64729309082031
Stupid(feat.LilYachtyandBabyfaceRay)[OfficialMusicVideo]-YG.wav,103.359375,0.010395108940567997,0.0044543300704011305,0.06674076767914144,0.01470937786217677,-0.537885842396062,0.4469155892729758,1.9669456481933594,6.960477828979492,2.6382718086242676,1.037803053855896,0.0,26.81234359741211,22.585101914651254,135.42020881644058,11.63701889731389,18.761317918246448,3.0362858202549807,64.09597473080056,1888.2748678607945,1979624.6488165918,1406.9913463900878,1571.0471157430156,0.0,6979.437192897154,4431.522618961001,7496072.326492788,2737.89560182502,4242.041015625,0.0,9302.34375,0.06826160506402794,0.011207792803645701,0.10586686357706883,0.033203125,0.0,0.69140625,-120.76115417480469,13079.638671875,114.36624908447266,-101.51565551757812,-458.71246337890625,78.05908966064453,77.20941162109375,2755.80224609375,52.49573516845703,79.59053039550781,-107.38259887695312,205.83370971679688,16.735414505004883,1094.2152099609375,33.078922271728516,17.350793838500977,-91.00067138671875,112.32351684570312,10.363259315490723,592.6653442382812,24.34471893310547,9.663419723510742,-76.48333740234375,93.46122741699219,6.61784553527832,472.97943115234375,21.748090744018555,8.547147750854492,-98.76155090332031,70.60781860351562,7.197840690612793,404.8262939453125,20.120296478271484,8.93516731262207,-77.3067398071289,69.90530395507812,2.455428123474121,274.6775817871094,16.573400497436523,2.719053268432617,-49.14481735229492,61.0754508972168,7.363218307495117,316.3944396972656,17.787479400634766,9.425699234008789,-59.217559814453125,57.43478012084961,-1.1809581518173218,237.01461791992188,15.395278930664062,0.0,-75.1978759765625,51.54114532470703,6.1364312171936035,226.88449096679688,15.062685012817383,7.450794219970703,-47.662017822265625,56.99067687988281,2.1565041542053223,201.2161865234375,14.18506908416748,3.8002545833587646,-61.106658935546875,40.21803283691406,13.015497207641602,144.94432067871094,12.03928279876709,13.9085693359375,-33.56993103027344,59.966304779052734,7.202125072479248,159.49171447753906,12.629002571105957,8.806591033935547,-50.18183898925781,47.14249038696289,4.927703380584717,175.7155303955078,13.255773544311523,6.351894378662109,-47.68117141723633,41.74346923828125,4.589548110961914,137.8619842529297,11.741464614868164,5.767014503479004,-42.44180679321289,44.53834533691406,6.879270553588867,108.8831787109375,10.434710502624512,6.967094421386719,-31.64752769470215,45.101646423339844,0.49167436361312866,93.30868530273438,9.659642219543457,1.9744746685028076,-39.25511169433594,32.24163818359375,7.38671875,96.37069702148438,9.81685733795166,7.70989465713501,-36.14698028564453,44.11155319213867,3.0423593521118164,91.94146728515625,9.588611602783203,3.7197678089141846,-37.03819274902344,31.324176788330078,5.987481594085693,84.51466369628906,9.193185806274414,6.260061740875244,-27.083904266357422,46.49128341674805
Number2(LyricVideo)-LilTecca.wav,123.046875,-0.024006288907797227,0.04938379234887567,0.22222464388288637,-0.017432225402444566,-0.7243899567984048,0.7389415014483597,1.536565899848938,2.2163431644439697,1.488738775253296,1.0059847831726074,0.0,27.635967254638672,23.579975160678455,129.92414970325177,11.398427510110848,20.04347485505601,2.0553840141579687,61.340066453963196,1664.4654959275886,626231.1706527007,791.3476926438218,1498.836320021865,0.0,5507.749073585179,4128.54610971936,4006267.8739725836,2001.5663551260507,3596.044921875,0.0,8936.279296875,0.05587008695743607,0.002212736430883457,0.04703973247036442,0.0458984375,0.0,0.4716796875,-43.81089782714844,4053.6611328125,63.66836929321289,-31.947284698486328,-448.4595642089844,110.8321533203125,107.91739654541016,1185.053466796875,34.42460632324219,109.094482421875,-6.813775062561035,210.88766479492188,2.5584607124328613,709.1963500976562,26.630741119384766,-0.6303300261497498,-79.35581970214844,93.96083068847656,10.852967262268066,308.40447998046875,17.56144905090332,11.181098937988281,-55.00956726074219,70.82689666748047,7.931997299194336,290.9177551269531,17.056310653686523,9.282855987548828,-49.49433898925781,55.65312194824219,1.9719939231872559,186.4523468017578,13.654755592346191,3.7678725719451904,-59.97057342529297,37.017333984375,1.5018075704574585,200.61767578125,14.163956642150879,2.7597646713256836,-58.688087463378906,39.70308303833008,6.003170013427734,252.89218139648438,15.902584075927734,8.568553924560547,-40.27400588989258,44.56064224243164,-4.69938325881958,111.08087158203125,10.539490699768066,-3.888659954071045,-55.31260681152344,31.115507125854492,7.216352462768555,221.158935546875,14.871413230895996,9.585429191589355,-47.32838439941406,45.356903076171875,-2.823984384536743,171.5421905517578,13.097411155700684,-1.2852967977523804,-47.983375549316406,35.85053253173828,3.575697183609009,161.54249572753906,12.70993709564209,5.35926628112793,-39.78282165527344,36.83884811401367,3.3392245769500732,153.42478942871094,12.386476516723633,4.477517127990723,-49.440673828125,38.69196319580078,-2.0229268074035645,137.12020874023438,11.709834098815918,-0.6566618084907532,-51.67314910888672,37.709625244140625,4.5489654541015625,154.2892608642578,12.4213228225708,5.977234363555908,-40.005611419677734,41.74870300292969,2.955277681350708,100.07566833496094,10.003782272338867,4.107329368591309,-34.084739685058594,36.38389587402344,-4.891690731048584,77.42101287841797,8.798921585083008,-4.158039093017578,-46.219451904296875,21.384641647338867,4.151642799377441,96.09144592285156,9.802624702453613,4.862550735473633,-33.08958053588867,38.58686828613281,-0.7554318904876709,80.07506561279297,8.948467254638672,-0.24298185110092163,-39.50763702392578,25.4975528717041,3.8273863792419434,62.000789642333984,7.874058246612549,4.063491344451904,-24.329069137573242,33.96173095703125
Tobeyfeat.BigSean&BabyTron(OfficialMusicVideo)-Eminem.wav,135.99917763157896,0.040095974606494646,0.021240079171866093,0.14573976523881907,0.015387634957723146,-0.6564153912445464,0.8137970429885741,1.4950491189956665,1.635805368423462,1.2789860963821411,1.1142498254776,0.0,15.578109741210938,22.590947561244302,136.5532792365221,11.685601363923128,18.574253855529264,3.222855389924656,67.64604703109511,2021.2022711275974,1180258.283788734,1086.3969273652858,1875.504512959369,0.0,6066.4584912229375,4480.366345260223,4575283.185945532,2138.991160791819,4295.8740234375,0.0,9205.4443359375,0.08824661651951674,0.005199295787268552,0.07210614250719943,0.0712890625,0.0,0.5986328125,-104.36809539794922,13522.5595703125,116.28653717041016,-65.84367370605469,-465.871826171875,73.68597412109375,87.4962158203125,1305.794677734375,36.135780334472656,90.78089141845703,-75.91111755371094,187.5821533203125,12.877909660339355,893.7518310546875,29.89568328857422,9.033878326416016,-76.54676055908203,102.37934875488281,25.07939910888672,425.55438232421875,20.628969192504883,25.00080108642578,-56.34898376464844,100.78807067871094,8.894303321838379,306.8788146972656,17.51795768737793,9.851353645324707,-52.039161682128906,64.33415222167969,2.797088146209717,181.63958740234375,13.477373123168945,2.9068965911865234,-52.235496520996094,47.32939529418945,-0.011461176909506321,137.34182739257812,11.719292640686035,-0.06616729497909546,-47.79573059082031,44.434024810791016,4.666338920593262,145.5533905029297,12.06455135345459,5.0699005126953125,-47.57241439819336,48.477699279785156,-2.145507335662842,116.42230224609375,10.7899169921875,-1.8138219118118286,-61.620086669921875,39.839561462402344,1.9942322969436646,126.32623291015625,11.239494323730469,1.791365146636963,-42.412330627441406,43.55618667602539,-1.4408925771713257,108.37377166748047,10.410272598266602,-1.1723507642745972,-46.19099807739258,50.1258544921875,7.237612724304199,87.60403442382812,9.359703063964844,7.072574138641357,-28.085033416748047,47.00347900390625,0.8965532183647156,89.02506256103516,9.435309410095215,0.6372013688087463,-52.687416076660156,32.83913040161133,1.237343192100525,90.7275161743164,9.52509880065918,1.4307082891464233,-43.628326416015625,36.325687408447266,2.7239694595336914,60.81142044067383,7.798167705535889,2.6957740783691406,-36.19092559814453,35.293766021728516,6.522185325622559,66.01895141601562,8.125205039978027,6.524497032165527,-29.026153564453125,37.47123718261719,-3.1368303298950195,46.35554885864258,6.808490753173828,-2.9944887161254883,-29.78167724609375,24.36098861694336,5.019866466522217,58.13725662231445,7.624779224395752,4.761906147003174,-24.36975860595703,39.79090881347656,1.5574880838394165,51.325862884521484,7.1642069816589355,1.6738433837890625,-28.887474060058594,27.088497161865234,2.7305171489715576,48.827476501464844,6.987666130065918,2.3184902667999268,-28.125354766845703,45.64802551269531
